X,Y,Z,ID,TOF,TIME
0.0939,-0.4737,-0.2154,1,936,485023
0.0804,-0.4841,-0.1967,2,979,485172
0.0798,-0.5166,-0.2250,0,1106,485351
0.0810,-0.5184,-0.2262,1,934,485499
0.0698,-0.5268,-0.2100,2,975,485648
0.0753,-0.4942,-0.1808,0,1093,485827
0.0634,-0.4848,-0.2000,1,935,485976
0.0633,-0.4870,-0.1984,2,977,486125
0.0626,-0.4985,-0.2055,0,1099,486303
0.0570,-0.4915,-0.2169,1,939,486451
0.0622,-0.4864,-0.2244,2,982,486600
0.0609,-0.5014,-0.2364,0,1106,486779
0.0634,-0.5044,-0.2298,1,939,486928
0.0602,-0.5076,-0.2235,2,979,487075
0.0628,-0.4921,-0.2070,0,1098,487257
0.0649,-0.4960,-0.2038,1,934,487405
0.0651,-0.4956,-0.2076,2,978,487554
0.0669,-0.4895,-0.2048,0,1097,487733
0.0507,-0.4759,-0.2326,1,945,487881
0.0470,-0.4811,-0.2252,2,981,488029
0.0470,-0.4848,-0.2289,0,1101,488209
0.0459,-0.4839,-0.2300,1,944,488356
0.0472,-0.4815,-0.2337,2,983,488505
0.0480,-0.4707,-0.2236,0,1097,488685
0.0602,-0.4818,-0.2052,1,937,488833
0.0674,-0.4748,-0.2168,2,983,488982
0.0716,-0.4680,-0.2108,0,1093,489161
0.0730,-0.4721,-0.2084,1,937,489309
0.0687,-0.4759,-0.2025,2,980,489458
0.0701,-0.4909,-0.2168,0,1099,489637
0.0525,-0.4745,-0.2470,1,948,489787
0.0526,-0.4742,-0.2497,2,988,489935
0.0551,-0.4646,-0.2432,0,1099,490114
0.0683,-0.4771,-0.2227,1,940,490262
0.0781,-0.4693,-0.2353,2,989,490411
0.0819,-0.4670,-0.2312,0,1097,490590
0.0844,-0.4707,-0.2260,1,940,490738
0.0705,-0.4811,-0.2084,2,981,490886
0.0701,-0.4909,-0.2168,0,1099,491066
0.0745,-0.4960,-0.2102,1,934,491214
0.0881,-0.4858,-0.2269,2,987,491363
0.0905,-0.4654,-0.2086,0,1092,491543
0.0922,-0.4656,-0.2064,1,935,491691
0.0931,-0.4670,-0.2075,2,986,491838
0.0939,-0.4743,-0.2131,0,1094,492019
0.0923,-0.4721,-0.2181,1,937,492168
0.0824,-0.4796,-0.2042,2,982,492317
0.0824,-0.4806,-0.2041,0,1095,492495
0.0747,-0.4738,-0.2143,1,938,492644
0.0777,-0.4719,-0.2185,2,985,492792
0.0767,-0.4899,-0.2372,0,1103,492972
0.0686,-0.4808,-0.2515,1,946,493119
0.0448,-0.5019,-0.2159,2,976,493266
0.0475,-0.4947,-0.2093,0,1099,493448
0.0537,-0.5009,-0.2032,1,935,493596
0.0602,-0.4942,-0.2135,2,979,493745
0.0633,-0.4832,-0.2063,0,1096,493924
0.0571,-0.4756,-0.2189,1,941,494071
0.0571,-0.4778,-0.2185,2,981,494220
0.0573,-0.4988,-0.2379,0,1105,494400
0.0587,-0.4999,-0.2377,1,942,494548
0.0519,-0.5061,-0.2294,2,980,494697
0.0558,-0.4832,-0.2063,0,1096,494876
0.0617,-0.4896,-0.1974,1,934,495026
0.0759,-0.4767,-0.2193,2,984,495175
0.0779,-0.4808,-0.2221,0,1098,495353
0.0826,-0.4880,-0.2128,1,935,495500
0.0698,-0.5000,-0.1933,2,975,495649
0.1196,0.0275,0.2620,0,893,495830
0.0811,0.0796,0.2072,1,938,495977
0.0811,0.0789,0.2072,2,985,496125
0.0814,0.0669,0.1954,0,898,496306
0.0905,0.0540,0.2075,1,932,496453
0.0892,0.0525,0.2067,2,982,496602
0.0346,-0.4723,-0.2644,0,1105,496782
0.0665,-0.5041,-0.2128,1,935,496930
0.0705,-0.5013,-0.2219,2,981,497078
0.1222,0.0346,0.2453,0,895,497258
0.0923,0.0775,0.2030,1,937,497406
0.0879,0.0721,0.2072,2,985,497555
0.0884,0.0714,0.2053,0,895,497734
0.0703,0.0956,0.1811,1,947,497882
0.0698,0.0958,0.1832,2,990,498030
0.0685,0.0834,0.1723,0,900,498210
0.0828,0.0657,0.1889,1,939,498358
0.0919,0.0741,0.1777,2,991,498507
0.0402,-0.4243,-0.2786,0,1098,498686
0.0796,-0.4626,-0.2137,1,939,498835
0.0687,-0.4725,-0.1992,2,980,498983
0.0682,-0.5116,-0.2310,0,1107,499163
0.0683,-0.5124,-0.2336,1,938,499311
0.0744,-0.5090,-0.2421,2,985,499460
0.0788,-0.4743,-0.2093,0,1094,499640
0.0701,-0.4628,-0.2274,1,943,499788
0.0658,-0.4666,-0.2193,2,984,499937
0.0678,-0.4642,-0.2146,0,1093,500116
0.0809,-0.4767,-0.1921,1,932,500262
0.0858,-0.4729,-0.1975,2,982,500411
0.0830,-0.5167,-0.2355,0,1109,500592
0.0889,-0.5231,-0.2267,1,933,500740
0.0837,-0.5277,-0.2202,2,979,500889
0.0883,-0.5138,-0.2085,0,1102,501068
0.0810,-0.5088,-0.2198,1,934,501216
0.0843,-0.5085,-0.2236,2,983,501365
0.0901,-0.4818,-0.2018,0,1094,501544
0.0858,-0.4784,-0.2096,1,935,501693
0.0861,-0.4801,-0.2092,2,984,501841
0.1305,0.0242,0.2332,0,899,502021
0.1080,0.0551,0.2001,1,931,502169
0.1084,0.0559,0.1997,2,987,502318
0.0588,-0.4532,-0.2583,0,1099,502497
0.0936,-0.4894,-0.1996,1,930,502645
0.0941,-0.4912,-0.1983,2,981,502793
0.0961,-0.5074,-0.2100,0,1101,502973
0.0937,-0.5055,-0.2177,1,932,503120
0.0925,-0.5066,-0.2143,2,982,503268
0.1380,-0.0026,0.2214,0,907,503449
0.0973,0.0549,0.1610,1,940,503598
0.0827,0.0397,0.1756,2,984,503747
0.0327,-0.4432,-0.2598,0,1098,503926
0.0824,-0.4908,-0.1790,1,927,504075
0.1014,-0.4752,-0.2050,2,985,504224
0.1422,0.0165,0.2264,0,902,504402
0.1161,0.0540,0.1883,1,932,504551
0.1063,0.0431,0.1992,2,984,504700
0.0586,-0.4596,-0.2530,0,1100,504879
0.0810,-0.4833,-0.2154,1,936,505026
0.0827,-0.4835,-0.2160,2,984,505175
0.0854,-0.4846,-0.2183,0,1098,505355
0.0984,-0.4973,-0.2002,1,929,505502
0.1029,-0.4936,-0.2058,2,984,505650
0.1478,0.0413,0.2595,0,890,505831
0.1238,0.0763,0.2236,1,929,505978
0.1220,0.0728,0.2268,2,987,506127
0.1203,0.0387,0.1963,0,903,506307
0.1052,0.0582,0.1740,1,937,506457
0.0964,0.0471,0.1848,2,986,506604
0.1002,0.0663,0.2008,0,897,506783
0.0940,0.0732,0.1911,1,938,506932
0.0770,0.0532,0.2096,2,979,507081
0.0798,0.0673,0.2222,0,893,507259
0.0809,0.0636,0.2235,1,932,507408
0.0858,0.0694,0.2168,2,982,507556
0.0267,-0.4710,-0.2667,0,1106,507736
0.0601,-0.5041,-0.2096,1,935,507884
0.0690,-0.4965,-0.2244,2,982,508032
0.0689,-0.5000,-0.2281,0,1104,508213
0.0809,-0.5118,-0.2113,1,932,508360
0.0858,-0.5066,-0.2177,2,982,508509
0.0899,-0.4881,-0.2003,0,1095,508689
0.0967,-0.4956,-0.1891,1,926,508837
0.1008,-0.4946,-0.1950,2,981,508986
0.0994,-0.5126,-0.2107,0,1103,509165
0.0906,-0.5056,-0.2262,1,934,509314
0.0749,-0.5186,-0.2059,2,976,509462
0.0765,-0.5190,-0.2092,0,1104,509641
0.0792,-0.5228,-0.2066,1,929,509789
0.0910,-0.5153,-0.2236,2,983,509938
0.0930,-0.4959,-0.2070,0,1098,510117
0.0827,-0.4882,-0.2245,1,937,510265
0.0775,-0.4917,-0.2202,2,983,510414
0.0781,-0.4858,-0.2123,0,1097,510594
0.0778,-0.4865,-0.2154,1,936,510741
0.0793,-0.4835,-0.2193,2,984,510889
0.0805,-0.4975,-0.2296,0,1103,511070
0.0842,-0.4993,-0.2251,1,936,511218
0.0845,-0.4989,-0.2286,2,985,511367
0.0894,-0.4820,-0.2161,0,1097,511546
0.0766,-0.4692,-0.2371,1,943,511695
0.0640,-0.4782,-0.2202,2,983,511843
0.1153,0.0330,0.2293,0,898,512022
0.1047,0.0508,0.2108,1,929,512169
0.1081,0.0552,0.2072,2,985,512318
0.0598,-0.4468,-0.2416,0,1095,512499
0.0873,-0.4735,-0.1953,1,932,512647
0.0874,-0.4744,-0.1950,2,981,512796
0.1338,0.0237,0.2385,0,898,512975
-1.9818,2.9576,-2.7800,1,2290,513123
-1.8309,0.4153,-0.1595,2,983,513272
-1.4270,0.7726,0.2891,0,896,513452
-0.5900,0.0111,0.8408,1,936,513600
-0.2823,0.5510,0.4486,2,986,513748
-0.5478,-0.2229,-0.3332,0,1094,513928
-0.2529,-0.4640,0.0318,1,936,514076
-0.0927,-0.3011,-0.2143,2,982,514225
-0.1058,-0.3855,-0.2928,0,1096,514404
-0.0021,-0.4830,-0.1358,1,930,514551
0.0594,-0.4301,-0.2226,2,988,514700
0.1092,0.0515,0.2108,0,898,514880
0.1002,0.0647,0.1999,1,934,515027
0.0962,0.0599,0.2059,2,984,515176
0.0958,0.0475,0.1955,0,902,515356
0.0907,0.0561,0.1891,1,936,515505
0.0897,0.0572,0.1882,2,986,515653
0.0915,0.0745,0.2023,0,895,515832
0.0939,0.0721,0.2019,1,936,515981
0.0894,0.0667,0.2059,2,984,516130
0.0915,0.0683,0.2084,0,895,516308
0.0876,0.0764,0.2008,1,938,516458
0.0773,0.0640,0.2122,2,981,516606
0.0798,0.0703,0.2191,0,893,516786
0.0872,0.0625,0.2278,1,930,516932
0.0962,0.0734,0.2194,2,984,517081
0.0953,0.0424,0.1909,0,904,517262
0.1015,0.0349,0.1981,1,929,517409
0.1136,0.0477,0.1840,2,988,517557
0.0656,-0.4533,-0.2689,0,1102,517738
0.0954,-0.4848,-0.2192,1,935,517885
0.0894,-0.4902,-0.2126,2,984,518034
0.0950,-0.4689,-0.1906,0,1089,518214
0.0843,-0.4577,-0.2110,1,938,518363
0.0721,-0.4692,-0.1958,2,980,518511
0.1186,0.0294,0.2408,0,897,518690
0.0876,0.0732,0.1976,1,938,518839
0.0845,0.0687,0.2005,2,985,518988
0.0303,-0.4268,-0.2483,0,1093,519166
0.0824,-0.4781,-0.1643,1,925,519315
0.1011,-0.4647,-0.1865,2,983,519464
0.0997,-0.5025,-0.2198,0,1102,519643
0.1001,-0.5023,-0.2209,1,932,519790
0.0816,-0.5153,-0.1992,2,976,519939
0.0841,-0.5228,-0.2054,0,1104,520119
0.0667,-0.5077,-0.2330,1,939,520267
0.0602,-0.5143,-0.2269,2,979,520415
0.1140,0.0418,0.2573,0,891,520596
0.0952,0.0667,0.2332,1,929,520744
0.1066,0.0775,0.2220,2,986,520893
0.1066,0.0627,0.2092,0,896,521072
0.1003,0.0721,0.1987,1,936,521221
0.0946,0.0653,0.2039,2,985,521368
0.0947,0.0404,0.1832,0,906,521548
0.0876,0.0507,0.1718,1,938,521696
0.0863,0.0471,0.1747,2,986,521844
0.0901,0.0618,0.1908,0,900,522024
0.0938,0.0550,0.1967,1,934,522172
0.0946,0.0552,0.1971,2,985,522321
0.0981,0.0734,0.2130,0,893,522501
-3.1712,4.5933,-4.3786,1,3042,522648
-2.2252,0.4195,-0.1302,2,989,522797
-1.6404,0.8585,0.4172,0,898,522977
-0.6560,-0.0013,0.9838,1,930,523126
-0.3150,0.6319,0.5671,2,982,523275
-0.4713,0.2153,0.1560,0,903,523453
-0.2484,-0.0222,0.3861,1,937,523601
-0.0846,0.1946,0.1726,2,987,523750
-0.0896,0.1604,0.1409,0,895,523929
-0.0057,0.0539,0.2490,1,938,524078
0.0407,0.1100,0.1929,2,987,524225
0.0370,0.0815,0.1676,0,902,524405
0.0665,0.0433,0.2085,1,933,524554
0.0793,0.0599,0.1924,2,984,524703
0.0800,0.0542,0.1870,0,903,524882
0.0810,0.0529,0.1891,1,936,525030
0.0827,0.0532,0.1891,2,984,525178
0.0831,0.0511,0.1870,0,903,525359
0.0827,0.0518,0.1869,1,937,525507
0.0809,0.0512,0.1878,2,983,525656
0.0845,0.0638,0.1985,0,898,525835
0.0936,0.0497,0.2118,1,930,525983
0.0977,0.0546,0.2080,2,983,526131
0.0986,0.0418,0.1963,0,903,526311
0.0860,0.0592,0.1793,1,939,526458
0.0829,0.0572,0.1815,2,986,526606
0.0815,0.0421,0.1670,0,909,526787
0.0812,0.0452,0.1642,1,940,526936
0.0759,0.0397,0.1688,2,984,527084
0.0809,0.0618,0.1908,0,900,527263
0.0905,0.0508,0.2043,1,932,527411
0.0837,0.0465,0.2096,2,979,527560
-0.5111,-5.4125,-4.6618,0,3042,527739
0.7258,-3.3201,-0.5116,1,933,527889
0.3839,-3.1218,-0.1229,2,986,528038
0.3588,-0.5034,1.0174,0,905,528216
-0.1643,0.1245,0.4767,1,935,528365
-0.0321,0.3030,0.3191,2,990,528514
-0.0625,0.1334,0.1569,0,896,528693
0.0122,0.0359,0.2544,1,931,528839
0.0608,0.0890,0.2005,2,985,528988
0.0611,0.0862,0.1984,0,894,529169
0.0699,0.0753,0.2083,1,939,529316
0.0708,0.0781,0.2080,2,983,529465
0.0696,0.0441,0.1778,0,907,529645
0.0636,0.0547,0.1672,1,943,529792
0.0589,0.0492,0.1730,2,982,529940
0.0624,0.0680,0.1877,0,900,530121
0.0745,0.0518,0.2063,1,934,530270
0.0809,0.0579,0.1979,2,983,530417
0.0795,0.0429,0.1855,0,905,530597
0.0684,0.0559,0.1727,1,942,530746
0.0694,0.0572,0.1713,2,986,530895
0.0690,0.0484,0.1639,0,909,531074
0.0810,0.0326,0.1807,1,934,531221
0.0897,0.0403,0.1713,2,986,531369
0.0922,0.0517,0.1816,0,904,531550
0.0985,0.0433,0.1893,1,933,531698
0.0889,0.0351,0.1975,2,980,531847
0.0907,0.0515,0.2108,0,898,532026
0.0858,0.0604,0.2009,1,935,532174
0.0752,0.0478,0.2117,2,978,532323
0.0786,0.0540,0.2161,0,897,532502
0.0651,0.0710,0.1996,1,940,532651
0.0584,0.0612,0.2084,2,978,532799
0.0580,0.0455,0.1940,0,904,532978
0.0681,0.0348,0.2043,1,932,533128
0.0827,0.0498,0.1857,2,984,533276
0.0845,0.0638,0.1985,0,898,533455
0.0749,0.0753,0.1856,1,942,533602
0.0656,0.0660,0.1966,2,982,533751
0.0660,0.0669,0.1985,0,898,533932
0.0745,0.0550,0.2095,1,934,534079
0.0827,0.0633,0.1992,2,984,534227
0.0823,0.0435,0.1801,0,906,534408
0.0967,0.0264,0.1971,1,928,534555
0.0956,0.0250,0.1975,2,980,534704
0.0999,0.0453,0.2169,0,898,534884
0.0875,0.0625,0.1987,1,936,535032
0.0861,0.0599,0.1992,2,984,535180
0.0879,0.0632,0.2038,0,897,535360
0.0968,0.0529,0.2150,1,930,535508
0.1084,0.0626,0.2031,2,987,535657
0.1094,0.0632,0.2038,0,897,535836
0.1112,0.0614,0.2065,1,931,535985
0.0990,0.0485,0.2210,2,980,536132
0.0989,0.0351,0.2079,0,902,536312
0.0921,0.0465,0.1957,1,933,536460
0.0892,0.0458,0.1966,2,982,536610
0.0901,0.0525,0.2032,0,900,536788
0.0858,0.0572,0.1977,1,935,536937
0.0897,0.0606,0.1916,2,986,537086
0.0909,0.0694,0.1977,0,897,537266
0.0892,0.0753,0.1921,1,939,537412
0.0809,0.0647,0.2013,2,983,537562
0.0823,0.0714,0.2084,0,895,537742
0.0920,0.0614,0.2192,1,931,537890
0.0962,0.0667,0.2127,2,984,538039
0.0942,0.0322,0.1818,0,908,538218
0.0922,0.0379,0.1752,1,935,538365
0.0876,0.0343,0.1810,2,983,538514
0.0901,0.0556,0.2001,0,900,538694
0.0781,0.0720,0.1824,1,942,538842
0.0833,0.0755,0.1764,2,990,538989
0.0859,0.0918,0.1915,0,893,539170
0.0955,0.0807,0.2030,1,937,539318
0.0804,0.0633,0.2231,2,979,539467
0.0800,0.0387,0.2025,0,903,539646
0.0730,0.0486,0.1901,1,937,539796
0.0795,0.0572,0.1815,2,986,539944
0.0823,0.0775,0.1992,0,895,540123
0.0906,0.0678,0.2095,1,934,540271
0.0913,0.0687,0.2072,2,985,540420
0.0915,0.0683,0.2084,0,895,540599
0.0907,0.0721,0.2051,1,936,540747
0.0840,0.0640,0.2155,2,981,540895
0.0823,0.0342,0.1895,0,906,541075
0.0763,0.0421,0.1805,1,937,541222
0.0757,0.0424,0.1832,2,982,541371
0.0761,0.0435,0.1832,0,906,541552
0.0684,0.0559,0.1727,1,942,541700
0.0533,0.0391,0.1904,2,977,541848
0.0577,0.0652,0.2145,0,895,542028
0.0522,0.0710,0.2093,1,940,542177
0.0463,0.0652,0.2180,2,975,542326
0.0444,0.0322,0.1880,0,908,542504
0.0441,0.0334,0.1857,1,939,542653
0.0573,0.0478,0.1676,2,983,542801
0.0627,0.0705,0.1900,0,899,542981
0.0777,0.0508,0.2107,1,932,543128
0.0861,0.0599,0.1992,2,984,543278
0.0884,0.0683,0.2084,0,895,543457
0.0890,0.0700,0.2073,1,935,543605
0.0967,0.0782,0.2010,2,988,543753
0.0942,0.0447,0.1693,0,908,543933
0.0955,0.0453,0.1708,1,937,544080
0.1003,0.0483,0.1663,2,990,544229
0.1027,0.0705,0.1869,0,899,544409
0.1112,0.0582,0.2001,1,931,544558
0.1063,0.0532,0.2059,2,984,544705
0.1084,0.0469,0.2009,0,901,544885
0.0972,0.0635,0.1815,1,938,545035
0.0897,0.0572,0.1882,2,986,545182
0.0880,0.0415,0.1724,0,908,545361
0.0813,0.0526,0.1597,1,942,545510
0.0546,0.0230,0.1900,2,974,545659
0.0611,0.0617,0.2260,0,894,545839
0.0586,0.0657,0.2212,1,936,545986
0.0618,0.0680,0.2184,2,978,546136
0.0621,0.0500,0.2009,0,901,546315
0.0713,0.0370,0.2150,1,930,546462
0.0822,0.0485,0.2042,2,980,546611
0.0820,0.0316,0.1903,0,907,546791
0.0841,0.0316,0.1915,1,932,546938
0.0874,0.0337,0.1886,2,981,547087
0.0899,0.0469,0.2009,0,901,547267
0.0858,0.0540,0.1945,1,935,547416
0.0824,0.0525,0.1966,2,982,547564
0.0837,0.0531,0.1978,0,901,547743
0.0716,0.0688,0.1824,1,942,547891
0.0656,0.0593,0.1899,2,982,548039
0.0691,0.0669,0.1985,0,898,548219
0.0762,0.0572,0.2073,1,935,548368
0.0827,0.0633,0.1992,2,984,548516
0.0826,0.0460,0.1824,0,905,548696
0.0842,0.0464,0.1827,1,936,548843
0.0827,0.0464,0.1823,2,984,548993
0.0826,0.0460,0.1824,0,905,549172
0.0936,0.0338,0.1959,1,930,549319
0.0923,0.0317,0.1975,2,980,549468
0.0966,0.0458,0.2116,0,899,549649
0.0875,0.0593,0.1955,1,936,549797
0.0933,0.0646,0.1874,2,988,549945
0.0935,0.0674,0.1900,0,899,550125
0.0878,0.0785,0.1791,1,942,550272
0.0885,0.0775,0.1777,2,991,550420
0.0888,0.0616,0.1638,0,905,550601
0.1079,0.0349,0.1917,1,929,550749
0.1081,0.0349,0.1903,2,985,550897
0.1117,0.0494,0.2032,0,900,551077
0.0910,0.0753,0.1759,1,942,551225
0.0811,0.0620,0.1903,2,985,551374
0.0842,0.0643,0.1931,0,899,551554
0.0875,0.0625,0.1955,1,936,551701
0.0861,0.0599,0.1992,2,984,551851
0.0851,0.0379,0.1810,0,907,552030
0.0796,0.0463,0.1728,1,939,552178
0.0741,0.0411,0.1777,2,983,552327
0.0764,0.0460,0.1824,0,905,552506
0.0778,0.0432,0.1859,1,936,552654
0.0971,0.0625,0.1654,2,992,552803
0.0997,0.0767,0.1777,0,899,552982
0.0944,0.0827,0.1715,1,944,553129
0.0777,0.0653,0.1903,2,985,553278
0.0784,0.0699,0.1954,0,898,553458
0.0952,0.0476,0.2172,1,929,553607
0.0865,0.0384,0.2280,2,975,553754
0.0860,0.0238,0.2157,0,904,553935
0.0667,0.0528,0.1857,1,939,554082
0.0692,0.0566,0.1823,2,984,554230
0.0719,0.0674,0.1931,0,899,554412
0.0715,0.0678,0.1932,1,940,554560
0.0654,0.0586,0.2008,2,980,554708
0.0660,0.0607,0.2046,0,898,554888
0.0745,0.0508,0.2171,1,932,555035
0.0843,0.0613,0.2046,2,983,555185
0.0815,0.0328,0.1795,0,909,555364
0.0857,0.0305,0.1829,1,933,555511
0.0858,0.0323,0.1832,2,982,555660
0.0896,0.0475,0.1955,0,902,555840
0.0733,0.0677,0.1737,1,943,555987
0.0586,0.0519,0.1907,2,980,556136
0.0617,0.0536,0.1924,0,902,556316
0.0729,0.0391,0.2097,1,931,556465
0.0843,0.0512,0.1945,2,983,556613
0.0854,0.0404,0.1832,0,906,556792
0.0811,0.0474,0.1750,1,938,556941
0.0829,0.0505,0.1747,2,986,557089
0.0857,0.0523,0.1762,0,905,557268
0.0953,0.0401,0.1861,1,933,557417
0.0980,0.0417,0.1836,2,985,557565
0.0999,0.0607,0.2016,0,898,557745
0.1002,0.0614,0.1999,1,934,557892
0.0853,0.0445,0.2151,2,978,558042
0.0879,0.0509,0.2192,0,897,558222
0.0747,0.0700,0.2008,1,938,558369
0.0849,0.0802,0.1887,2,989,558517
0.0834,0.0660,0.1769,0,902,558698
0.0876,0.0603,0.1847,1,938,558845
0.0718,0.0445,0.2017,2,978,558994
0.0724,0.0291,0.1880,0,908,559174
0.0713,0.0294,0.1871,1,934,559323
0.0809,0.0377,0.1777,2,983,559470
0.0851,0.0689,0.2061,0,896,559650
0.0764,0.0796,0.1942,1,941,559799
0.0654,0.0653,0.2075,2,980,559946
0.0642,0.0455,0.1909,0,904,560126
0.0665,0.0411,0.1945,1,935,560275
0.0669,0.0431,0.1928,2,979,560424
0.0671,0.0398,0.1918,0,905,560603
0.0840,0.0190,0.2142,1,926,560750
0.0920,0.0277,0.2050,2,978,560900
0.0946,0.0530,0.2268,0,895,561079
0.0810,0.0721,0.2083,1,936,561227
3.8027,4.2594,-4.0859,2,3042,561376
1.7680,3.1329,-0.3674,0,903,561555
1.6702,0.9197,0.7766,1,936,561703
0.7492,0.1418,1.1825,2,986,561852
0.8507,-0.3981,0.9195,0,902,562031
0.4993,0.3765,0.2491,1,941,562181
0.2697,0.1355,0.4609,2,983,562328
0.2661,-0.0524,0.3081,0,900,562508
0.1739,0.0839,0.1679,1,934,562656
0.1448,0.0523,0.1995,2,992,562804
0.1453,0.0444,0.1924,0,902,562984
0.1277,0.0678,0.1676,1,937,563132
0.1048,0.0451,0.1937,2,985,563280
0.1058,0.0551,0.2023,0,899,563461
0.1111,0.0508,0.2077,1,929,563608
0.1189,0.0599,0.1989,2,989,563757
0.1210,0.0556,0.1939,0,900,563937
0.1085,0.0721,0.1761,1,939,564086
0.0983,0.0592,0.1895,2,987,564234
0.0997,0.0643,0.1931,0,899,564413
0.0988,0.0678,0.1901,1,937,564561
0.0822,0.0519,0.2075,2,980,564710
0.0842,0.0520,0.2085,0,899,564889
0.0904,0.0423,0.2194,1,928,565038
0.0938,0.0431,0.2164,2,979,565186
0.0955,0.0325,0.2087,0,903,565365
0.0810,0.0496,0.1891,1,936,565513
0.0755,0.0451,0.1941,2,980,565661
0.0775,0.0500,0.1978,0,901,565841
0.0683,0.0613,0.1867,1,940,565990
0.0692,0.0633,0.1857,2,984,566137
0.0707,0.0573,0.1808,0,903,566319
0.0888,0.0349,0.2045,1,929,566467
0.0925,0.0424,0.1966,2,982,566617
0.0940,0.0571,0.2100,0,897,566795
0.0828,0.0721,0.1954,1,939,566942
0.0793,0.0667,0.1992,2,984,567092
0.0800,0.0542,0.1870,0,903,567271
0.0842,0.0486,0.1935,1,934,567418
0.0843,0.0512,0.1912,2,983,567567
0.0868,0.0531,0.1947,0,901,567747
0.0905,0.0476,0.2011,1,932,567895
0.0946,0.0552,0.1937,2,985,568043
0.0971,0.0632,0.2008,0,897,568223
0.0939,0.0689,0.1955,1,936,568371
0.0967,0.0714,0.1942,2,988,568518
0.0966,0.0674,0.1900,0,899,568699
0.0924,0.0721,0.1857,1,939,568848
0.0881,0.0660,0.1895,2,987,568997
0.0899,0.0624,0.1854,0,901,569176
0.0985,0.0529,0.1957,1,933,569325
0.0980,0.0518,0.1971,2,985,569475
0.1002,0.0602,0.2069,0,897,569652
0.0970,0.0647,0.2031,1,934,569799
0.1019,0.0700,0.1955,2,989,569949
0.1022,0.0593,0.1854,0,901,570128
0.1112,0.0487,0.1969,1,931,570276
0.0990,0.0351,0.2109,2,980,570425
0.0981,0.0274,0.2042,0,905,570605
0.0796,0.0528,0.1761,1,939,570752
0.0831,0.0579,0.1705,2,988,570900
0.0873,0.0736,0.1838,0,899,571081
0.0877,0.0742,0.1835,1,940,571230
0.0811,0.0653,0.1937,2,985,571378
0.0814,0.0669,0.1954,0,898,571557
0.0827,0.0646,0.1965,1,937,571706
0.0664,0.0451,0.2180,2,975,571854
0.0671,0.0305,0.2042,0,905,572034
0.0586,0.0442,0.1911,1,938,572181
0.0638,0.0505,0.1853,2,981,572329
0.0648,0.0567,0.1893,0,902,572510
0.0808,0.0370,0.2087,1,930,572657
0.0910,0.0478,0.1979,2,983,572807
0.0922,0.0424,0.1909,0,904,572986
0.0781,0.0623,0.1694,1,942,573134
0.0746,0.0592,0.1726,2,987,573282
0.0775,0.0685,0.1792,0,901,573462
0.0952,0.0455,0.2033,1,931,573611
0.0831,0.0317,0.2180,2,975,573759
0.0834,0.0289,0.2171,0,902,573938
0.0698,0.0475,0.1977,1,935,574088
0.0739,0.0505,0.1954,2,981,574236
0.0721,0.0328,0.1795,0,909,574414
0.0698,0.0357,0.1772,1,937,574562
0.0885,0.0571,0.1573,2,991,574710
0.0938,0.0823,0.1800,0,898,574892
0.0973,0.0775,0.1835,1,940,575039
0.0773,0.0572,0.2055,2,981,575188
0.0772,0.0475,0.1986,0,902,575368
0.0683,0.0581,0.1867,1,940,575515
0.0674,0.0579,0.1878,2,983,575665
0.0679,0.0567,0.1862,0,902,575844
0.0777,0.0454,0.1967,1,934,575992
0.0881,0.0592,0.1827,2,987,576140
0.0912,0.0750,0.1969,0,896,576320
0.0939,0.0721,0.2019,1,936,576468
0.0767,0.0525,0.2205,2,977,576617
0.0772,0.0382,0.2079,0,902,576796
0.0777,0.0370,0.2087,1,930,576945
0.0967,0.0579,0.1840,2,988,577092
0.0989,0.0567,0.1831,0,902,577272
0.0972,0.0603,0.1783,1,938,577420
0.0933,0.0579,0.1806,2,988,577568
0.0968,0.0699,0.1923,0,898,577748
0.1018,0.0668,0.1977,1,935,577897
0.0944,0.0579,0.2080,2,983,578045
0.0958,0.0475,0.1986,0,902,578225
0.0922,0.0540,0.1913,1,935,578373
0.0804,0.0431,0.2029,2,979,578522
0.0803,0.0413,0.2017,0,902,578701
0.0809,0.0412,0.2011,1,932,578850
0.0894,0.0498,0.1924,2,984,579000
0.0912,0.0658,0.2061,0,896,579178
0.0875,0.0689,0.2019,1,936,579325
0.0879,0.0687,0.2005,2,985,579474
0.0870,0.0587,0.1939,0,900,579654
0.0890,0.0572,0.1945,1,935,579802
0.0894,0.0566,0.1958,2,984,579950
0.0901,0.0556,0.1970,0,900,580130
0.0952,0.0487,0.2033,1,931,580278
0.1089,0.0673,0.1845,2,991,580426
0.1117,0.0649,0.1846,0,900,580606
0.1053,0.0721,0.1761,1,939,580756
0.1003,0.0653,0.1832,2,990,580903
0.1027,0.0674,0.1869,0,899,581083
0.0973,0.0742,0.1803,1,940,581231
0.0809,0.0579,0.1979,2,983,581381
0.0795,0.0429,0.1855,0,905,581559
0.0747,0.0474,0.1815,1,938,581707
0.0651,0.0378,0.1916,2,978,581856
0.0679,0.0475,0.1986,0,902,582035
0.0729,0.0433,0.2053,1,933,582182
0.0700,0.0425,0.2071,2,977,582330
0.0719,0.0489,0.2116,0,899,582511
0.0666,0.0582,0.2030,1,937,582660
