X,Y,Z,ID,TOF,TIME 
0.0721,0.0586,0.2075,1,980,299095
0.0707,0.0449,0.1963,2,903,299243
0.0619,0.0549,0.1867,0,940,299421
0.0569,0.0498,0.1928,1,979,299570
0.0586,0.0536,0.1955,2,902,299718
0.0681,0.0412,0.2107,0,932,299898
0.0664,0.0384,0.2113,1,975,300046
0.0691,0.0484,0.2200,2,898,300193
0.0649,0.0550,0.2159,0,934,300375
0.0721,0.0619,0.2075,1,980,300522
0.0702,0.0429,0.1886,2,905,300672
0.0714,0.0432,0.1891,0,936,300851
0.0703,0.0398,0.1928,1,979,300999
0.0699,0.0373,0.1895,2,906,301148
0.0634,0.0463,0.1825,0,939,301327
0.0548,0.0371,0.1925,1,976,301475
0.0584,0.0449,0.1994,2,903,301625
0.0713,0.0264,0.2162,0,928,301803
0.0928,0.0498,0.1924,1,984,301952
0.0943,0.0658,0.2061,2,896,302099
0.0798,0.0838,0.1866,0,943,302279
0.0638,0.0673,0.2021,1,981,302428
0.0669,0.0714,0.2084,2,895,302576
0.0698,0.0678,0.2094,0,937,302755
0.0579,0.0531,0.2234,1,974,302904
0.0568,0.0229,0.1974,2,908,303052
0.0569,0.0241,0.1957,0,933,303232
0.0831,0.0511,0.1671,1,988,303380
0.0854,0.0528,0.1708,2,906,303528
0.0938,0.0422,0.1839,0,934,303708
0.0892,0.0357,0.1899,1,982,303857
0.0938,0.0545,0.2077,2,898,304007
0.0828,0.0689,0.1921,0,939,304185
0.0775,0.0613,0.1979,1,983,304332
0.0781,0.0613,0.1993,2,899,304482
0.0747,0.0635,0.1976,0,938,304661
0.0669,0.0566,0.2063,1,979,304808
0.0685,0.0525,0.2032,2,900,304957
0.0682,0.0529,0.2019,0,936,305137
0.0579,0.0431,0.2134,1,974,305285
0.0584,0.0356,0.2087,2,903,305433
0.0489,0.0474,0.1976,0,938,305613
0.0624,0.0633,0.1823,1,984,305761
0.0669,0.0806,0.1992,2,895,305909
0.0809,0.0604,0.2203,0,932,306089
0.0913,0.0721,0.2072,1,985,306239
0.0918,0.0739,0.2076,2,894,306386
0.0860,0.0818,0.1986,0,939,306566
0.0685,0.0612,0.2184,1,978,306713
0.0688,0.0520,0.2085,2,899,306863
0.0682,0.0561,0.2051,0,936,307042
0.0759,0.0667,0.1958,1,984,307190
0.0772,0.0567,0.1862,2,902,307339
0.0873,0.0444,0.2011,0,932,307518
0.0855,0.0418,0.2042,1,980,307666
0.0876,0.0515,0.2139,2,898,307816
0.0779,0.0667,0.1976,0,938,307994
0.0883,0.0768,0.1853,1,989,308143
0.0907,0.0761,0.1861,2,898,308291
0.1033,0.0604,0.2043,0,932,308471
0.0977,0.0546,0.2080,1,983,308620
0.0991,0.0469,0.2009,2,901,308768
0.0938,0.0550,0.1935,0,934,308947
0.0819,0.0411,0.2084,1,978,309096
0.0851,0.0535,0.2215,2,896,309244
0.0683,0.0742,0.1996,0,940,309424
0.0494,0.0544,0.2222,1,973,309571
0.0519,0.0617,0.2291,2,894,309721
0.0521,0.0614,0.2319,0,934,309900
0.0636,0.0733,0.2197,1,979,310048
0.0611,0.0455,0.1940,2,904,310197
0.0586,0.0474,0.1911,0,938,310376
0.0746,0.0626,0.1726,1,987,310523
0.0778,0.0711,0.1815,2,900,310672
0.0937,0.0508,0.2011,0,932,310852
0.0980,0.0552,0.1971,1,985,311002
0.0984,0.0455,0.1878,2,904,311149
0.0861,0.0634,0.1716,0,941,311328
0.0759,0.0532,0.1823,1,984,311477
0.0758,0.0441,0.1747,2,907,311625
0.0857,0.0337,0.1861,0,933,311804
0.0876,0.0377,0.1844,1,983,311953
0.0923,0.0729,0.2183,2,892,312100
0.0828,0.0850,0.2050,0,939,312281
0.0865,0.0884,0.2010,1,988,312429
0.0851,0.0503,0.1685,2,907,312578
0.0969,0.0348,0.1851,0,932,312758
0.1071,0.0483,0.1730,1,990,312905
0.1082,0.0567,0.1831,2,902,313055
0.1006,0.0678,0.1706,0,940,313234
0.0824,0.0458,0.1933,1,982,313382
0.0859,0.0703,0.2161,2,893,313532
0.0858,0.0732,0.2137,0,935,313710
0.0752,0.0612,0.2251,1,978,313859
0.0764,0.0617,0.2260,2,894,314007
0.0761,0.0625,0.2245,0,933,314186
0.0680,0.0531,0.2335,1,974,314334
0.0676,0.0294,0.2149,2,903,314482
0.0554,0.0474,0.1943,0,938,314662
0.0533,0.0458,0.1971,1,977,314811
0.0559,0.0500,0.2009,2,901,314958
0.0601,0.0443,0.2041,0,935,315139
0.0672,0.0539,0.1954,1,981,315287
0.0671,0.0429,0.1855,2,905,315436
0.0698,0.0379,0.1913,0,935,315615
0.0793,0.0498,0.1789,1,984,315764
0.0828,0.0795,0.2069,2,893,315913
0.0890,0.0732,0.2137,0,935,316091
0.0876,0.0714,0.2148,1,983,316240
0.0865,0.0505,0.1955,2,902,316389
0.0811,0.0571,0.1879,0,938,316567
0.0757,0.0525,0.1933,1,982,316716
0.0769,0.0480,0.1901,2,903,316863
0.0856,0.0359,0.2001,0,931,317044
0.0964,0.0505,0.1848,1,986,317192
0.0999,0.0638,0.1985,2,898,317340
0.1002,0.0647,0.1999,0,934,317520
0.0944,0.0579,0.2080,1,983,317669
0.0974,0.0627,0.2123,2,896,317817
0.0922,0.0700,0.2041,0,935,317997
0.0822,0.0586,0.2143,1,980,318145
0.0834,0.0444,0.2017,2,902,318294
0.0825,0.0465,0.1989,0,933,318473
0.0749,0.0371,0.2092,1,976,318622
0.0755,0.0229,0.1974,2,908,318771
0.0698,0.0315,0.1881,0,935,318949
0.0739,0.0371,0.1819,1,981,319097
0.0778,0.0556,0.2001,2,900,319247
0.0747,0.0603,0.1943,0,938,319425
0.0561,0.0411,0.2155,1,973,319574
0.0559,0.0407,0.2132,2,901,319721
0.0537,0.0443,0.2105,0,935,319901
0.0780,0.0694,0.1827,1,987,320050
0.0795,0.0584,0.1731,2,905,320198
0.0999,0.0328,0.2003,0,928,320377
0.1027,0.0357,0.1966,1,982,320526
0.1058,0.0489,0.2085,2,899,320674
0.0908,0.0667,0.1879,0,938,320854
0.0773,0.0539,0.2021,1,981,321003
0.0778,0.0525,0.2032,2,900,321150
0.0809,0.0476,0.2075,0,932,321331
0.0876,0.0546,0.2013,1,983,321478
0.0882,0.0348,0.1841,2,907,321628
0.0842,0.0400,0.1795,0,936,321807
0.0915,0.0457,0.1726,1,987,321954
0.0922,0.0517,0.1785,2,904,322104
0.1047,0.0349,0.1949,0,929,322283
0.1045,0.0343,0.1945,1,983,322430
0.1058,0.0489,0.2085,2,899,322579
0.0892,0.0689,0.1857,0,939,322759
0.0700,0.0458,0.2105,1,977,322909
0.0719,0.0489,0.2116,2,899,323057
0.0777,0.0434,0.2182,0,930,323235
0.0837,0.0498,0.2130,1,979,323384
0.0815,0.0234,0.1889,2,909,323532
0.0809,0.0252,0.1883,0,932,323712
0.0840,0.0303,0.1853,1,981,323860
0.0881,0.0596,0.2123,2,896,324008
0.0889,0.0593,0.2117,0,933,324188
0.0964,0.0674,0.2018,1,986,324336
0.0981,0.0765,0.2099,2,893,324486
0.0955,0.0807,0.2062,0,937,324664
0.0858,0.0694,0.2168,1,982,324812
0.0831,0.0449,0.1963,2,903,324961
0.0857,0.0433,0.1957,0,933,325141
0.0876,0.0478,0.1912,1,983,325289
0.0915,0.0683,0.2084,2,895,325438
0.0922,0.0700,0.2073,0,935,325617
0.0822,0.0586,0.2176,1,980,325766
0.0800,0.0387,0.1994,2,903,325913
0.0856,0.0317,0.2077,0,929,326093
0.0889,0.0384,0.2008,1,980,326241
0.0899,0.0438,0.2070,2,901,326389
0.0889,0.0455,0.2065,0,931,326569
0.0816,0.0371,0.2159,1,976,326718
0.0845,0.0422,0.2231,2,898,326865
0.0777,0.0508,0.2139,0,932,327046
0.0786,0.0512,0.2151,1,978,327193
0.0781,0.0489,0.2116,2,899,327342
0.0761,0.0497,0.2085,0,933,327522
-3.2442,4.5202,-4.3995,1,3042,327641
-2.2461,0.3732,-0.1170,1,978,327671
-1.6404,0.8338,0.4387,2,898,327821
-0.6807,0.0026,0.9834,0,935,327998
-0.3453,0.6453,0.5604,1,982,328147
-0.5075,0.2362,0.1522,2,902,328297
-0.2586,-0.0283,0.4081,0,934,328474
-0.0944,0.1885,0.1954,1,981,328623
-0.1058,0.1285,0.1375,2,903,328771
-0.0167,0.0177,0.2501,0,933,328950
0.0441,0.0897,0.1760,1,987,329099
0.0448,0.0909,0.1792,2,897,329247
0.0666,0.0646,0.2062,0,937,329427
0.0654,0.0653,0.2075,1,980,329575
0.0660,0.0607,0.2046,2,898,329722
0.0634,0.0657,0.2018,0,939,329904
0.0638,0.0673,0.2021,1,981,330052
0.0642,0.0486,0.1878,2,904,330201
0.0729,0.0369,0.1989,0,933,330380
0.0755,0.0418,0.1941,1,980,330529
0.0803,0.0754,0.2237,2,891,330678
0.0810,0.0743,0.2255,0,934,330856
0.0897,0.0843,0.2153,1,986,331003
0.0873,0.0613,0.1962,2,899,331152
0.0875,0.0625,0.1955,0,936,331332
0.0879,0.0620,0.1971,1,985,331481
0.0899,0.0562,0.1916,2,901,331628
0.0922,0.0540,0.1913,0,935,331808
0.0767,0.0391,0.2071,1,977,331957
0.0792,0.0560,0.2238,2,895,332105
0.0714,0.0657,0.2116,0,936,332284
0.0667,0.0592,0.2172,1,977,332434
0.0651,0.0469,0.2070,2,901,332582
0.0618,0.0496,0.2019,0,936,332761
0.0600,0.0492,0.2038,1,977,332910
0.0614,0.0449,0.1994,2,903,333059
0.0538,0.0570,0.1878,0,941,333237
0.0519,0.0552,0.1874,1,980,333385
0.0506,0.0415,0.1756,2,908,333534
0.0633,0.0241,0.1925,0,933,333714
0.0649,0.0270,0.1925,1,976,333861
0.0667,0.0311,0.1957,2,906,334011
0.0729,0.0221,0.2045,0,929,334190
0.0749,0.0270,0.1992,1,976,334339
0.0786,0.0509,0.2192,2,897,334486
0.0667,0.0689,0.2018,0,939,334666
0.0494,0.0511,0.2189,1,973,334815
0.0490,0.0387,0.2087,2,903,334963
0.0505,0.0337,0.2117,0,933,335142
0.0744,0.0620,0.1836,1,985,335292
0.0764,0.0801,0.2015,2,894,335439
0.0905,0.0636,0.2171,0,932,335619
0.0892,0.0626,0.2168,1,982,335767
0.0909,0.0571,0.2131,2,897,335915
0.0842,0.0657,0.2019,0,936,336095
0.0953,0.0809,0.1879,1,991,336242
0.0958,0.0660,0.1738,2,902,336392
0.0912,0.0763,0.1650,0,944,336571
0.0690,0.0525,0.1899,1,982,336718
0.0722,0.0638,0.2016,2,898,336868
0.0840,0.0497,0.2182,0,930,337047
0.0892,0.0559,0.2101,1,982,337196
0.0901,0.0494,0.2032,2,900,337345
0.0889,0.0529,0.2021,0,933,337523
0.1001,0.0646,0.1908,1,988,337673
0.1009,0.0466,0.1739,2,906,337821
0.1111,0.0317,0.1885,0,929,338000
0.1207,0.0415,0.1764,1,990,338148
0.1239,0.0562,0.1885,2,901,338296
0.1240,0.0551,0.1905,0,931,338477
0.1020,0.0311,0.2151,1,978,338624
0.1022,0.0315,0.2163,2,901,338772
0.0874,0.0518,0.1967,0,934,338953
0.0731,0.0351,0.2147,1,975,339100
0.0744,0.0376,0.2163,2,901,339249
0.0776,0.0328,0.2194,0,928,339429
0.0853,0.0411,0.2117,1,978,339578
0.0870,0.0433,0.2124,2,900,339727
0.0841,0.0476,0.2075,0,932,339905
0.0855,0.0485,0.2075,1,980,340054
0.0854,0.0311,0.1926,2,906,340203
0.0778,0.0400,0.1827,0,936,340381
0.0899,0.0511,0.1705,1,988,340530
0.0940,0.0755,0.1915,2,897,340677
0.1064,0.0561,0.2087,0,930,340857
0.1100,0.0606,0.2051,1,986,341005
0.1108,0.0424,0.1878,2,904,341153
0.1035,0.0529,0.1762,0,936,341334
0.0764,0.0250,0.2080,1,975,341482
0.0781,0.0397,0.2209,2,899,341630
0.0729,0.0497,0.2117,0,933,341810
0.0737,0.0532,0.2096,1,979,341959
0.0761,0.0622,0.2176,2,895,342108
0.0793,0.0582,0.2224,0,931,342287
0.0822,0.0619,0.2176,1,980,342435
0.0806,0.0469,0.2040,2,901,342585
0.0746,0.0529,0.1955,0,936,342763
0.0757,0.0525,0.1933,1,982,342910
0.0758,0.0379,0.1810,2,907,343060
0.0794,0.0347,0.1817,0,935,343239
0.0755,0.0317,0.1840,1,980,343388
0.0764,0.0398,0.1918,2,905,343536
0.0825,0.0327,0.2001,0,931,343715
0.0946,0.0451,0.1869,1,985,343863
0.0963,0.0556,0.1970,2,900,344011
0.1063,0.0455,0.2099,0,928,344192
0.1152,0.0559,0.1997,1,987,344341
0.1165,0.0703,0.2130,2,893,344488
0.1176,0.0710,0.2128,0,931,344668
0.1042,0.0572,0.2290,1,981,344817
0.1007,0.0223,0.1965,2,907,344966
0.0906,0.0358,0.1807,0,934,345144
0.0985,0.0463,0.1684,1,989,345292
0.1045,0.0851,0.2030,2,892,345441
0.1159,0.0721,0.2182,0,930,345620
0.1042,0.0606,0.2324,1,981,345768
0.1050,0.0657,0.2351,2,890,345918
0.0984,0.0742,0.2256,0,931,346096
0.1014,0.0789,0.2207,1,985,346245
0.1004,0.0627,0.2061,2,896,346393
0.1002,0.0647,0.2031,0,934,346573
0.0998,0.0640,0.2018,1,986,346722
0.0984,0.0455,0.1847,2,904,346870
0.1094,0.0285,0.2016,0,926,347049
0.1020,0.0210,0.2084,1,978,347199
0.1063,0.0417,0.2254,2,897,347347
0.0952,0.0551,0.2097,0,931,347526
0.0980,0.0586,0.2039,1,985,347673
0.0978,0.0373,0.1864,2,906,347822
0.0938,0.0422,0.1807,0,934,348002
0.0837,0.0297,0.1928,1,979,348150
0.0868,0.0438,0.2070,2,901,348299
0.0825,0.0497,0.2021,0,933,348478
0.0840,0.0505,0.2021,1,981,348626
0.0837,0.0500,0.2009,2,901,348776
0.0920,0.0412,0.2108,0,929,348954
0.0868,0.0358,0.2172,1,977,349104
0.0876,0.0422,0.2231,2,898,349251
0.0793,0.0529,0.2117,0,933,349430
0.0770,0.0532,0.2130,1,979,349580
0.0789,0.0566,0.2184,2,896,349728
0.0746,0.0657,0.2083,0,936,349906
0.0739,0.0640,0.2088,1,981,350055
0.0738,0.0480,0.1932,2,903,350202
0.0809,0.0412,0.2011,0,932,350383
0.0731,0.0317,0.2113,1,975,350531
0.0761,0.0530,0.2299,2,895,350679
0.0776,0.0487,0.2321,0,928,350860
0.0983,0.0728,0.2065,1,987,351008
0.0989,0.0536,0.1893,2,902,351158
0.0924,0.0624,0.1793,0,939,351336
0.0917,0.0633,0.1785,1,989,351484
0.0938,0.0730,0.1892,2,898,351634
0.1033,0.0604,0.2043,0,932,351812
0.1105,0.0687,0.1934,1,990,351961
0.1125,0.0694,0.1946,2,897,352111
0.1207,0.0572,0.2077,0,929,352288
0.1075,0.0438,0.2189,1,981,352437
0.1092,0.0422,0.2200,2,898,352585
0.1047,0.0508,0.2108,0,929,352764
0.1045,0.0512,0.2114,1,983,352912
0.1043,0.0336,0.1948,2,905,353060
0.1063,0.0328,0.1971,0,928,353241
0.1042,0.0303,0.2021,1,981,353389
0.1046,0.0300,0.2033,2,904,353538
0.0969,0.0412,0.1915,0,932,353717
0.0980,0.0451,0.1869,1,985,353865
0.1002,0.0632,0.2038,2,897,354014
0.1002,0.0647,0.2031,0,934,354193
0.0962,0.0599,0.2059,1,984,354342
0.0971,0.0602,0.2069,2,897,354491
0.1031,0.0519,0.2162,0,928,354670
0.0953,0.0445,0.2251,1,978,354818
0.0942,0.0166,0.2005,2,908,354967
0.0872,0.0242,0.1927,0,930,355146
0.0944,0.0309,0.1844,1,983,355294
0.0955,0.0418,0.1963,2,903,355441
0.0859,0.0550,0.1837,0,937,355622
0.0863,0.0572,0.1815,1,986,355770
0.0887,0.0801,0.2015,2,894,355919
0.0908,0.0796,0.2008,0,938,356099
0.0791,0.0694,0.2135,1,982,356248
0.0775,0.0531,0.1978,2,901,356397
-2.5870,3.6506,-3.5305,0,2636,356557
-2.0673,0.3975,-0.1552,1,984,356723
-1.5552,0.8119,0.3575,2,900,356872
-0.6296,-0.0056,0.9218,0,931,357051
-0.3030,0.5855,0.5117,1,981,357199
-0.4381,0.2129,0.1413,2,904,357349
-0.2202,-0.0250,0.3729,0,934,357527
-0.0709,0.1692,0.1810,1,983,357675
-0.0761,0.1322,0.1468,2,899,357824
-0.0041,0.0421,0.2383,0,937,358003
0.0388,0.0903,0.1891,1,984,358152
0.0386,0.0878,0.1854,2,897,358300
0.0538,0.0657,0.2083,0,939,358479
0.0606,0.0748,0.1979,1,983,358629
0.0627,0.0674,0.1931,2,899,358777
0.0777,0.0476,0.2139,0,932,358957
0.0858,0.0559,0.2034,1,982,359105
0.0868,0.0500,0.1978,2,901,359252
0.0811,0.0603,0.1879,0,938,359433
0.0757,0.0525,0.1933,1,982,359580
0.0786,0.0632,0.2038,2,897,359729
0.0841,0.0540,0.2139,0,932,359909
0.0874,0.0572,0.2122,1,981,360057
0.0881,0.0596,0.2154,2,896,360206
0.0935,0.0519,0.2226,0,928,360385
0.0883,0.0438,0.2293,1,976,360532
0.0896,0.0289,0.2171,2,902,360681
0.0825,0.0391,0.2065,0,931,360861
0.0801,0.0358,0.2105,1,977,361011
0.0803,0.0351,0.2110,2,902,361159
0.0730,0.0475,0.1977,0,935,361337
0.0793,0.0566,0.1891,1,984,361486
0.0823,0.0745,0.2053,2,895,361634
0.0920,0.0614,0.2192,0,931,361814
0.0816,0.0505,0.2293,1,976,361962
0.0812,0.0397,0.2209,2,899,362110
0.0745,0.0476,0.2139,0,932,362290
0.0861,0.0599,0.1992,1,984,362438
0.0868,0.0531,0.1947,2,901,362587
0.0967,0.0391,0.2099,0,928,362766
0.1084,0.0525,0.1963,1,987,362914
0.1089,0.0551,0.1993,2,899,363062
0.1189,0.0444,0.2111,0,926,363243
0.1235,0.0471,0.2085,1,986,363392
0.1241,0.0433,0.2062,2,900,363541
0.1161,0.0572,0.1915,0,932,363719
0.0972,0.0364,0.2130,1,979,363869
0.0976,0.0223,0.1996,2,907,364017
0.0967,0.0232,0.1971,0,928,364195
0.1081,0.0349,0.1869,1,985,364343
0.1122,0.0545,0.2046,2,898,364491
0.1097,0.0604,0.2011,0,932,364672
0.0993,0.0492,0.2101,1,982,364820
0.0986,0.0387,0.1994,2,903,364967
0.0922,0.0507,0.1881,0,935,365148
0.0858,0.0458,0.1933,1,982,365295
-0.4999,-5.3840,-4.6862,2,3039,365412
0.7298,-3.3058,-0.5182,0,932,365624
0.3788,-3.1069,-0.1166,1,982,365773
0.3554,-0.4626,1.0352,2,892,365923
-0.1438,0.1528,0.5263,0,929,366100
-0.0339,0.2993,0.4053,1,975,366249
-0.0730,0.0767,0.2054,2,899,366399
-0.0329,0.0251,0.2554,0,935,366576
0.0094,0.0744,0.2055,1,973,366725
0.0095,0.0624,0.1947,2,901,366873
0.0329,0.0316,0.2266,0,932,367052
0.0604,0.0640,0.1954,1,981,367201
0.0632,0.0694,0.2008,2,897,367349
0.0808,0.0455,0.2258,0,928,367529
0.0871,0.0532,0.2197,1,979,367678
0.0876,0.0484,0.2169,2,898,367825
0.0747,0.0667,0.1976,0,938,368006
0.0669,0.0566,0.2063,1,979,368154
0.0671,0.0398,0.1918,2,905,368303
0.0698,0.0379,0.1945,0,935,368482
0.0811,0.0518,0.1802,1,985,368630
0.0840,0.0618,0.1908,2,900,368779
0.0999,0.0423,0.2099,0,928,368958
0.1100,0.0538,0.1984,1,986,369106
0.1125,0.0602,0.2038,2,897,369255
0.1129,0.0636,0.2011,0,932,369434
0.1118,0.0626,0.2031,1,987,369582
0.1103,0.0404,0.1832,2,906,369731
0.1189,0.0285,0.1952,0,926,369910
0.1124,0.0216,0.2042,1,980,370059
0.1158,0.0473,0.2246,2,896,370207
0.0971,0.0721,0.1987,0,936,370386
0.0804,0.0532,0.2164,1,979,370535
0.0817,0.0540,0.2161,2,897,370684
0.0856,0.0476,0.2204,0,929,370863
-3.2338,4.5411,-4.3891,1,3042,370981
-2.2428,0.3799,-0.1103,1,978,371012
-1.6346,0.8436,0.4468,2,894,371161
-0.6775,0.0091,0.9898,0,935,371339
-0.3351,0.6618,0.5619,1,987,371487
-0.5023,0.2431,0.1375,2,903,371636
-0.2394,-0.0352,0.4084,0,929,371816
-0.0709,0.1827,0.1945,1,983,371963
-0.0806,0.1248,0.1398,2,902,372113
0.0043,0.0178,0.2501,0,930,372292
0.0539,0.0748,0.1912,1,983,372440
0.0512,0.0559,0.1739,2,906,372589
0.0760,0.0253,0.2077,0,929,372768
0.0892,0.0391,0.1933,1,982,372917
0.0932,0.0494,0.2032,2,900,373065
0.0906,0.0550,0.1967,0,934,373244
0.0931,0.0606,0.1916,1,986,373393
0.0951,0.0795,0.2069,2,893,373541
0.1048,0.0678,0.2192,0,931,373721
0.1139,0.0789,0.2070,1,990,373869
0.1129,0.0384,0.1724,2,908,374017
0.1161,0.0380,0.1755,0,932,374197
0.0953,0.0176,0.1983,1,978,374344
0.1007,0.0499,0.2268,2,895,374493
0.0937,0.0636,0.2139,0,932,374673
0.0962,0.0667,0.2127,1,984,374821
0.0968,0.0576,0.2046,2,898,374971
0.0876,0.0700,0.1911,0,938,375149
0.0881,0.0694,0.1929,1,987,375299
0.0904,0.0674,0.1900,2,899,375448
0.0970,0.0582,0.1967,0,934,375625
0.1001,0.0646,0.1908,1,988,375775
0.1025,0.0618,0.1877,2,900,375924
0.1004,0.0667,0.1815,0,938,376102
0.0876,0.0512,0.1979,1,983,376250
0.0901,0.0525,0.2001,2,900,376398
0.0937,0.0508,0.2011,0,932,376579
0.0944,0.0512,0.2013,1,983,376727
0.0974,0.0627,0.2092,2,896,376876
0.0860,0.0753,0.1954,0,939,377055
0.0703,0.0599,0.2130,1,979,377202
0.0742,0.0724,0.2267,2,891,377351
0.0856,0.0561,0.2407,0,927,377531
0.0923,0.0653,0.2311,1,980,377680
0.0885,0.0280,0.1988,2,906,377829
0.0888,0.0285,0.1981,0,929,378007
0.0853,0.0277,0.2017,1,978,378156
0.0870,0.0402,0.2124,2,900,378305
0.0778,0.0561,0.1987,0,936,378483
0.0791,0.0559,0.2000,1,982,378632
0.0831,0.0759,0.2183,2,892,378780
0.0873,0.0700,0.2235,0,932,378959
0.0837,0.0666,0.2298,1,979,379108
0.0826,0.0305,0.1980,2,905,379256
0.0762,0.0411,0.1881,0,935,379436
0.0791,0.0424,0.1865,1,982,379584
0.0817,0.0632,0.2069,2,897,379732
0.0951,0.0465,0.2248,0,927,379913
0.1045,0.0546,0.2148,1,983,380061
0.1063,0.0540,0.2131,2,897,380210
0.0955,0.0711,0.1965,0,937,380389
0.0894,0.0633,0.2026,1,984,380538
0.0893,0.0480,0.1901,2,903,380687
0.0828,0.0592,0.1793,0,939,380865
0.0811,0.0552,0.1836,1,985,381012
0.0845,0.0669,0.1954,2,898,381162
0.1015,0.0434,0.2184,0,927,381341
0.1042,0.0472,0.2155,1,981,381490
0.1061,0.0484,0.2169,2,898,381638
0.1032,0.0529,0.2118,0,930,381817
0.1081,0.0586,0.2072,1,985,381965
0.1072,0.0342,0.1864,2,906,382113
0.1017,0.0401,0.1797,0,933,382294
0.0998,0.0403,0.1815,1,986,382443
0.1020,0.0505,0.1924,2,902,382590
0.1033,0.0476,0.1947,0,932,382770
0.1050,0.0525,0.1895,1,987,382919
0.1063,0.0632,0.2008,2,897,383068
0.1112,0.0582,0.2033,0,931,383246
0.0990,0.0451,0.2176,1,980,383394
-0.3440,-4.3065,-3.6500,2,2601,383525
0.6371,-3.0724,-0.5949,0,932,383722
0.3219,-2.9169,-0.2109,1,974,383870
0.3279,-0.4444,0.9515,2,897,384019
-0.1189,0.1004,0.4754,0,924,384199
-0.0071,0.2435,0.3479,1,977,384348
-0.0338,0.0716,0.1916,2,901,384496
0.0124,0.0116,0.2534,0,927,384675
0.0515,0.0538,0.2092,1,976,384824
0.0543,0.0627,0.2154,2,896,384972
0.0649,0.0465,0.2310,0,930,385152
0.0824,0.0660,0.2101,1,982,385300
0.0845,0.0607,0.2046,2,898,385449
0.0889,0.0561,0.2085,0,933,385628
0.0928,0.0599,0.2026,1,984,385775
0.0932,0.0556,0.1970,2,900,385924
0.1000,0.0465,0.2055,0,930,386104
0.0847,0.0297,0.2234,1,974,386252
0.0876,0.0361,0.2293,2,898,386400
0.0745,0.0550,0.2095,0,934,386580
0.0809,0.0613,0.2013,1,983,386728
0.0792,0.0404,0.1832,2,906,386878
0.0841,0.0316,0.1915,0,932,387056
0.0983,0.0457,0.1760,1,987,387205
0.1015,0.0517,0.1816,2,904,387354
0.1065,0.0444,0.1883,0,932,387532
0.1029,0.0397,0.1924,1,984,387682
0.1061,0.0545,0.2077,2,898,387830
0.0971,0.0657,0.1955,0,936,388008
0.0892,0.0559,0.2067,1,982,388157
0.0904,0.0551,0.2054,2,899,388305
0.0905,0.0540,0.2075,0,932,388486
0.0910,0.0546,0.2046,1,983,388633
0.0924,0.0449,0.1963,2,903,388781
0.0999,0.0359,0.2067,0,928,388962
0.1027,0.0391,0.2034,1,982,389109
0.1076,0.0637,0.2275,2,892,389259
0.0892,0.0882,0.2018,0,939,389438
0.0865,0.0884,0.2044,1,988,389586
0.0887,0.0831,0.1984,2,894,389736
0.0954,0.0732,0.2073,0,935,389914
0.0874,0.0640,0.2189,1,981,390063
0.0857,0.0367,0.1948,2,905,390212
0.0935,0.0296,0.2035,0,928,390390
0.1048,0.0417,0.1903,1,985,390539
0.1087,0.0525,0.2001,2,900,390688
0.1034,0.0582,0.1935,0,934,390866
0.0998,0.0572,0.1950,1,986,391014
0.1030,0.0607,0.1985,2,898,391162
0.0988,0.0678,0.1901,0,937,391343
0.0913,0.0620,0.1971,1,985,391491
0.0951,0.0765,0.2099,2,893,391640
0.1063,0.0614,0.2258,0,928,391819
0.1005,0.0532,0.2332,1,979,391968
0.0965,0.0090,0.1937,2,911,392117
0.0857,0.0241,0.1765,0,933,392295
0.0786,0.0176,0.1849,1,978,392444
0.0848,0.0540,0.2161,2,897,392592
0.0794,0.0636,0.2073,0,935,392772
0.0773,0.0606,0.2088,1,981,392920
0.0803,0.0754,0.2237,2,891,393069
0.0841,0.0700,0.2298,0,932,393248
0.0819,0.0680,0.2319,1,978,393397
0.0789,0.0254,0.1965,2,907,393545
0.0761,0.0305,0.1925,0,933,393724
0.0933,0.0511,0.1705,1,988,393872
0.0976,0.0806,0.1961,2,895,394020
0.1003,0.0753,0.2019,0,936,394201
0.0855,0.0586,0.2176,1,980,394350
0.0884,0.0591,0.2176,2,895,394499
0.0826,0.0668,0.2105,0,935,394677
0.0716,0.0538,0.2226,1,976,394825
0.0713,0.0407,0.2101,2,901,394974
0.0650,0.0496,0.2019,0,936,395153
0.0633,0.0458,0.2038,1,977,395301
0.0654,0.0494,0.2062,2,900,395450
0.0713,0.0444,0.2139,0,932,395629
0.0879,0.0620,0.1937,1,985,395778
0.0923,0.0821,0.2122,2,892,395927
0.0954,0.0796,0.2137,0,935,396105
0.0964,0.0809,0.2153,1,986,396254
