X,Y,Z,ID,TOF,TIME
0.0556,0.0805,0.1833,1,946,100032
0.0487,0.0727,0.1899,2,982,100180
0.0484,0.0584,0.1762,0,905,100359
0.0443,0.0632,0.1714,1,947,100507
0.0385,0.0586,0.1773,2,980,100655
0.0407,0.0711,0.1877,0,900,100835
0.0522,0.0539,0.2040,1,938,100983
0.0604,0.0640,0.1954,2,981,101131
0.0605,0.0466,0.1801,0,906,101311
0.0508,0.0632,0.1649,1,947,101459
0.0330,0.0418,0.1846,2,975,101608
0.0403,0.0790,0.2183,0,892,101788
0.0170,0.1116,0.1877,1,956,101937
0.0169,0.1126,0.1869,2,985,102085
0.0153,0.0877,0.1646,0,902,102264
0.0345,0.0654,0.1887,1,945,102414
0.0440,0.0789,0.1768,2,985,102563
0.0448,0.0878,0.1854,0,897,102740
0.0602,0.0689,0.2050,1,939,102888
0.0604,0.0707,0.2021,2,981,103036
0.0599,0.0669,0.1985,0,898,103217
0.0571,0.0741,0.1931,1,943,103365
0.0626,0.0809,0.1848,2,986,103513
0.0632,0.0817,0.1854,0,897,103693
0.0606,0.0859,0.1811,1,947,103841
0.0521,0.0761,0.1933,2,982,103990
0.0531,0.0680,0.1877,0,900,104169
0.0460,0.0783,0.1757,1,948,104316
0.0491,0.0809,0.1747,2,986,104465
0.0487,0.0703,0.1661,0,904,104645
0.0477,0.0706,0.1638,1,949,104795
0.0422,0.0667,0.1688,2,984,104944
0.0451,0.0873,0.1877,0,896,105121
0.0460,0.0880,0.1887,1,948,105270
0.0438,0.0849,0.1912,2,983,105418
0.0451,0.0842,0.1908,0,896,105598
0.0348,0.0986,0.1779,1,953,105746
0.0339,0.0999,0.1760,2,987,105893
0.0369,0.1071,0.1824,0,893,106075
0.0397,0.1031,0.1866,1,952,106222
0.0354,0.0971,0.1924,2,984,106371
0.0362,0.0929,0.1900,0,895,106551
0.0490,0.0753,0.2050,1,942,106698
0.0503,0.0774,0.2021,2,981,106846
0.0490,0.0573,0.1839,0,903,107027
0.0490,0.0559,0.1856,1,942,107176
0.0503,0.0572,0.1819,2,981,107325
0.0556,0.0851,0.2092,0,892,107503
0.0555,0.0850,0.2082,1,942,107652
0.0591,0.0903,0.2026,2,984,107801
0.0586,0.0660,0.1800,0,902,107979
0.0604,0.0644,0.1802,1,943,108128
0.0555,0.0593,0.1832,2,982,108276
0.0559,0.0624,0.1885,0,901,108455
0.0507,0.0687,0.1823,1,945,108604
0.0487,0.0660,0.1832,2,982,108752
0.0484,0.0584,0.1762,0,905,108932
0.0428,0.0652,0.1692,1,948,109079
0.0298,0.0525,0.1837,2,977,109228
0.0328,0.0750,0.2030,0,896,109408
0.0297,0.0773,0.1995,1,946,109557
0.0388,0.0903,0.1857,2,984,109706
0.0386,0.0878,0.1823,0,897,109885
0.0459,0.0805,0.1898,1,946,110032
0.0489,0.0836,0.1857,2,984,110181
0.0519,0.0923,0.1923,0,894,110361
0.0634,0.0753,0.2083,1,939,110509
0.0674,0.0781,0.2046,2,983,110657
0.0691,0.0699,0.1954,0,898,110837
0.0573,0.0859,0.1811,1,947,110986
0.0452,0.0720,0.1975,2,980,111134
0.0469,0.0649,0.1908,0,900,111313
0.0411,0.0729,0.1811,1,947,111462
0.0386,0.0727,0.1832,2,982,111610
0.0437,0.0968,0.2053,0,891,111790
0.0491,0.0925,0.2104,1,944,111938
0.0452,0.0888,0.2143,2,980,112088
0.0448,0.0725,0.2008,0,897,112266
0.0331,0.0890,0.1844,1,950,112414
0.0178,0.0698,0.2034,2,974,112563
0.0181,0.0573,0.1901,0,903,112742
0.0135,0.0620,0.1855,1,948,112889
0.0199,0.0700,0.1794,2,979,113038
0.0229,0.0792,0.1892,0,898,113218
0.0185,0.0888,0.1811,1,953,113367
0.0080,0.0773,0.1925,2,976,113516
0.0124,0.0918,0.2038,0,893,113695
0.0103,0.0965,0.1996,1,952,113843
0.0151,0.1031,0.1933,2,982,113992
0.0130,0.0834,0.1754,0,900,114171
-2.7073,3.6599,-3.5045,1,2649,114320
-2.1124,0.3890,-0.1329,2,979,114469
-1.5958,0.8017,0.3728,0,906,114648
-0.6827,0.0083,0.9195,1,944,114795
-0.3683,0.6098,0.5034,2,980,114944
-0.5137,0.2517,0.1398,0,902,115124
-0.2715,-0.0047,0.3852,1,944,115272
-0.1229,0.1964,0.1874,2,980,115420
-0.1337,0.1378,0.1313,0,903,115600
-0.0547,0.0416,0.2288,1,946,115747
-0.0119,0.0956,0.1739,2,980,115896
-0.0106,0.1002,0.1792,0,897,116076
0.0086,0.0729,0.2071,1,947,116225
0.0217,0.0888,0.1907,2,980,116372
0.0229,0.0823,0.1861,0,898,116552
0.0281,0.0761,0.1941,1,947,116702
0.0318,0.0788,0.1907,2,980,116852
0.0305,0.0666,0.1777,0,903,117028
0.0313,0.0632,0.1811,1,947,117177
0.0406,0.0755,0.1701,2,985,117326
0.0442,0.0828,0.1777,0,899,117506
0.0492,0.0773,0.1833,1,946,117653
0.0401,0.0666,0.1928,2,979,117801
0.0424,0.0775,0.2053,0,895,117982
0.0506,0.0689,0.2147,1,939,118129
0.0553,0.0754,0.2075,2,980,118278
0.0583,0.0795,0.2099,0,893,118458
0.0571,0.0796,0.2104,1,941,118605
0.0571,0.0808,0.2088,2,981,118754
0.0543,0.0497,0.1801,0,906,118934
0.0443,0.0632,0.1681,1,947,119084
0.0420,0.0593,0.1697,2,982,119232
0.0464,0.0943,0.2030,0,892,119410
0.0523,0.0850,0.2114,1,942,119559
0.0591,0.0903,0.2059,2,984,119708
0.0620,0.0907,0.2084,0,891,119886
0.0494,0.1086,0.1909,1,950,120035
0.0404,0.0984,0.2013,2,983,120183
0.0400,0.0948,0.1977,0,893,120363
0.0316,0.1052,0.1877,1,953,120510
0.0357,0.1121,0.1806,2,988,120658
0.0342,0.0902,0.1607,0,901,120839
0.0507,0.0687,0.1823,1,945,120987
0.0399,0.0559,0.1937,2,977,121135
0.0427,0.0770,0.2107,0,894,121316
0.0107,0.1211,0.1682,1,962,121464
-0.0138,0.0919,0.1980,2,975,121613
-0.0148,0.0803,0.1877,0,900,121792
-0.0240,0.0926,0.1737,1,961,121940
-0.0152,0.1031,0.1629,2,982,122089
-0.0160,0.0945,0.1560,0,903,122268
-0.0092,0.0872,0.1627,1,960,122416
-0.0051,0.0937,0.1553,2,984,122565
-0.0010,0.1119,0.1723,0,896,122744
0.0152,0.0911,0.1952,1,951,122893
0.0080,0.0839,0.2025,2,976,123042
0.0097,0.0912,0.2092,0,892,123220
0.0054,0.0986,0.2007,1,953,123368
-0.0005,0.0919,0.2080,2,975,123516
-0.0032,0.0691,0.1862,0,902,123697
-0.0060,0.0746,0.1790,1,954,123846
-0.0002,0.0801,0.1727,2,979,123995
0.0002,0.0840,0.1761,0,901,124173
0.0070,0.0769,0.1833,1,952,124321
0.0081,0.0780,0.1815,2,978,124470
0.0091,0.0753,0.1769,0,902,124649
0.0167,0.0652,0.1855,1,948,124797
0.0234,0.0741,0.1752,2,981,124945
0.0277,0.0979,0.1977,0,893,125125
0.0298,0.0988,0.1974,1,950,125274
0.0250,0.0956,0.2008,2,980,125423
0.0222,0.0772,0.1846,0,900,125602
0.0329,0.0665,0.1974,1,944,125750
0.0544,0.0904,0.1718,2,989,125898
0.0559,0.0840,0.1669,0,901,126078
0.0527,0.0900,0.1604,1,952,126227
0.0510,0.0870,0.1650,2,989,126376
0.0556,0.1096,0.1847,0,892,126555
0.0497,0.1214,0.1746,1,956,126704
0.0250,0.0956,0.2008,2,980,126853
0.0229,0.0823,0.1892,0,898,127031
0.0297,0.0740,0.1963,1,946,127178
0.0353,0.0828,0.1865,2,982,127327
0.0339,0.0722,0.1769,0,902,127507
0.0378,0.0696,0.1811,1,947,127655
0.0333,0.0633,0.1861,2,979,127804
0.0356,0.0755,0.1977,0,897,127983
0.0378,0.0751,0.1985,1,945,128132
0.0296,0.0652,0.2080,2,975,128280
0.0315,0.0587,0.2032,0,900,128459
0.0200,0.0760,0.1844,1,950,128609
0.0287,0.0869,0.1756,2,984,128758
0.0294,0.0909,0.1792,0,897,128935
0.0347,0.0836,0.1865,1,949,129085
0.0247,0.0706,0.1992,2,976,129234
0.0270,0.0775,0.2053,0,895,129413
0.0168,0.0932,0.1898,1,952,129560
0.0219,0.1004,0.1823,2,984,129708
0.0243,0.1046,0.1862,0,894,129889
0.0394,0.0827,0.2071,1,944,130036
0.0436,0.0875,0.2021,2,981,130185
0.0438,0.0711,0.1877,0,900,130365
0.0443,0.0719,0.1887,1,945,130513
0.0418,0.0687,0.1907,2,980,130661
0.0467,0.0907,0.2114,0,891,130841
0.0443,0.0946,0.2082,1,945,130990
0.0418,0.0922,0.2109,2,980,131138
0.0398,0.0604,0.1839,0,903,131317
0.0123,0.0959,0.1473,1,961,131467
-0.0053,0.0747,0.1681,2,978,131615
-0.0036,0.0790,0.1715,0,903,131793
-0.0027,0.0788,0.1713,1,956,131942
-0.0071,0.0760,0.1736,2,977,132091
-0.0022,0.1060,0.2023,0,891,132270
0.0070,0.0955,0.2137,1,950,132418
0.0080,0.0973,0.2126,2,976,132567
0.0097,0.0943,0.2092,0,892,132746
0.0119,0.0934,0.2126,1,949,132894
0.0253,0.1106,0.1958,2,984,133043
0.0219,0.0840,0.1700,0,901,133223
0.0377,0.0612,0.1931,1,943,133371
0.0542,0.0795,0.1726,2,987,133520
0.0556,0.0753,0.1707,0,902,133699
0.0479,0.0856,0.1582,1,953,133848
0.0353,0.0694,0.1730,2,982,133996
0.0390,0.0873,0.1908,0,896,134175
0.0284,0.1029,0.1768,1,955,134324
0.0218,0.0930,0.1865,2,982,134472
0.0212,0.0759,0.1715,0,903,134651
0.0153,0.0832,0.1637,1,955,134799
-0.0022,0.0631,0.1834,2,974,134948
0.0021,0.0811,0.2000,0,896,135128
0.0119,0.0687,0.2114,1,945,135276
0.0180,0.0773,0.2025,2,976,135424
0.0223,0.0907,0.2145,0,891,135604
0.0232,0.0902,0.2158,1,946,135753
0.0249,0.0948,0.2117,2,978,135902
0.0226,0.0736,0.1931,0,899,136080
0.0232,0.0750,0.1920,1,948,136229
0.0268,0.0808,0.1853,2,981,136377
0.0291,0.0823,0.1861,0,898,136556
0.0330,0.0783,0.1887,1,948,136705
0.0247,0.0672,0.1992,2,976,136853
0.0260,0.0699,0.2016,0,898,137033
0.0119,0.0888,0.1844,1,953,137181
0.0098,0.0868,0.1861,2,979,137330
0.0099,0.0803,0.1815,0,900,137509
0.0151,0.0739,0.1898,1,949,137657
0.0234,0.0808,0.1819,2,981,137806
0.0253,0.0803,0.1815,0,900,137986
0.0234,0.0835,0.1768,1,952,138135
0.0236,0.0849,0.1743,2,983,138283
0.0267,0.0934,0.1846,0,896,138462
0.0138,0.1102,0.1660,1,960,138610
-0.0020,0.0914,0.1849,2,978,138759
-0.0014,0.0909,0.1854,0,897,138938
0.0086,0.0771,0.1996,1,949,139086
0.0078,0.0765,0.2001,2,974,139234
0.0050,0.0553,0.1824,0,905,139414
0.0119,0.0492,0.1887,1,945,139563
0.0285,0.0694,0.1697,2,982,139711
0.0328,0.0904,0.1877,0,896,139890
-3.2964,4.5307,-4.3473,1,3042,140039
-2.2686,0.3894,-0.1133,2,982,140186
-1.6602,0.8459,0.4408,0,900,140366
-0.7268,0.0398,0.9689,1,953,140516
-0.4226,0.6624,0.5623,2,977,140664
-0.6003,0.2671,0.1615,0,902,140844
-0.3523,0.0120,0.4022,1,957,140992
-0.1904,0.2479,0.1764,2,982,141140
-0.2080,0.1781,0.1065,0,903,141320
-3.7138,4.3846,-4.1699,1,3042,141467
-2.4288,0.3678,-0.0815,2,980,141616
-1.7274,0.8693,0.5115,0,897,141796
-0.7417,0.0274,1.0354,1,947,141944
-0.4119,0.7040,0.6143,2,980,142093
-0.6127,0.2640,0.1707,0,902,142272
-0.3442,-0.0095,0.4293,1,948,142419
-0.1653,0.2434,0.1878,2,983,142568
-0.1850,0.1616,0.1056,0,906,142748
-0.0843,0.0401,0.2300,1,950,142898
-0.0287,0.1064,0.1596,2,982,143045
-0.0276,0.1025,0.1576,0,901,143224
-3.4007,4.4681,-4.3369,1,3042,143374
-2.3047,0.3595,-0.0997,2,975,143523
-1.6681,0.8369,0.4664,0,898,143700
-0.7534,0.0510,0.9727,1,960,143849
-0.4548,0.6818,0.5640,2,978,143997
-0.6427,0.2811,0.1568,0,904,144177
-0.3427,-0.0209,0.4435,1,944,144325
-0.1520,0.2478,0.1869,2,985,144474
-0.1694,0.1616,0.1024,0,906,144653
-0.0916,0.0683,0.1979,1,962,144800
-0.0439,0.1269,0.1387,2,987,144949
-0.0418,0.1315,0.1430,0,898,145130
-0.0174,0.0992,0.1737,1,961,145278
-0.0067,0.1134,0.1590,2,987,145426
-0.0067,0.1007,0.1467,0,903,145606
0.0152,0.0716,0.1757,1,951,145756
0.0149,0.0720,0.1739,2,980,145903
0.0150,0.0728,0.1746,0,903,146082
0.0200,0.0652,0.1822,1,948,146230
0.0233,0.0666,0.1794,2,979,146379
0.0270,0.0867,0.1961,0,895,146558
0.0186,0.0996,0.1833,1,955,146707
0.0081,0.0881,0.1950,2,978,146855
0.0061,0.0722,0.1800,0,902,147035
0.0038,0.0779,0.1757,1,954,147183
0.0101,0.0883,0.1676,2,983,147332
0.0137,0.0946,0.1738,0,898,147511
0.0297,0.0740,0.1963,1,946,147659
0.0441,0.0931,0.1760,2,987,147808
0.0432,0.0815,0.1646,0,902,147987
0.0477,0.0771,0.1703,1,949,148136
0.0351,0.0653,0.1840,2,980,148285
0.0367,0.0635,0.1808,0,903,148463
0.0250,0.0790,0.1648,1,953,148612
0.0183,0.0720,0.1739,2,980,148760
0.0223,0.1029,0.2023,0,891,148940
0.0201,0.1063,0.1996,1,952,149088
0.0078,0.0899,0.2168,2,974,149237
0.0064,0.0654,0.1947,0,901,149416
-0.0092,0.0863,0.1736,1,958,149565
-0.0034,0.0950,0.1642,2,983,149713
-0.0010,0.1057,0.1754,0,896,149893
0.0232,0.0730,0.2104,1,944,150041
0.0282,0.0814,0.2017,2,978,150189
0.0291,0.0730,0.1954,0,898,150369
0.0345,0.0677,0.2028,1,943,150517
0.0507,0.0856,0.1836,2,985,150666
0.0513,0.0873,0.1877,0,896,150845
0.0429,0.0965,0.1768,1,952,150993
0.0372,0.0924,0.1836,2,985,151141
0.0367,0.0759,0.1684,0,903,151321
0.0411,0.0696,0.1746,1,947,151469
0.0369,0.0640,0.1785,2,981,151617
0.0391,0.0584,0.1731,0,905,151797
0.0203,0.0830,0.1473,1,958,151946
0.0221,0.0850,0.1468,2,988,152095
0.0274,0.1138,0.1739,0,894,152273
0.0269,0.1159,0.1736,1,958,152423
0.0133,0.0976,0.1920,2,981,152572
0.0133,0.0859,0.1808,0,899,152751
0.0200,0.0792,0.1876,1,950,152899
0.0269,0.0883,0.1810,2,983,153049
0.0281,0.0809,0.1731,0,901,153227
0.0282,0.0781,0.1757,1,951,153374
0.0338,0.0822,0.1701,2,985,153523
0.0339,0.0784,0.1676,0,902,153703
0.0347,0.0781,0.1692,1,951,153850
0.0233,0.0666,0.1794,2,979,153999
0.0277,0.0918,0.2007,0,893,154179
0.0138,0.1126,0.1801,1,958,154327
0.0049,0.1023,0.1907,2,980,154475
0.0033,0.0840,0.1731,0,901,154655
0.0184,0.0664,0.1909,1,947,154805
0.0233,0.0733,0.1861,2,979,154953
0.0253,0.0742,0.1877,0,900,155131
0.0153,0.0898,0.1735,1,955,155280
0.0186,0.0937,0.1722,2,984,155429
0.0219,0.1096,0.1877,0,892,155608
0.0186,0.1137,0.1823,1,957,155756
0.0082,0.1023,0.1941,2,980,155905
0.0075,0.0884,0.1831,0,898,156084
0.0119,0.0813,0.1887,1,951,156232
0.0202,0.0916,0.1777,2,983,156381
0.0219,0.0840,0.1700,0,901,156560
0.0281,0.0739,0.1800,1,949,156708
0.0233,0.0700,0.1828,2,979,156857
0.0274,0.0893,0.2015,0,894,157037
0.0313,0.0816,0.2082,1,945,157186
0.0351,0.0855,0.2042,2,980,157334
0.0346,0.0680,0.1908,0,900,157513
0.0234,0.0835,0.1768,1,952,157662
0.0236,0.0849,0.1743,2,983,157810
0.0250,0.0809,0.1731,0,901,157989
0.0186,0.0907,0.1626,1,957,158137
0.0065,0.0767,0.1761,2,979,158286
0.0106,0.0853,0.1861,0,898,158466
0.0216,0.0687,0.2017,1,945,158614
0.0282,0.0747,0.1950,2,978,158764
0.0304,0.0831,0.2046,0,894,158942
0.0249,0.0901,0.1963,1,949,159089
0.0250,0.0888,0.1975,2,980,159238
0.0250,0.0716,0.1823,0,901,159418
0.0233,0.0727,0.1779,1,950,159567
0.0234,0.0741,0.1752,2,981,159715
0.0281,0.1004,0.2000,0,892,159894
0.0266,0.1031,0.1964,1,952,160044
0.0234,0.1010,0.1987,2,981,160192
0.0229,0.0853,0.1831,0,898,160370
0.0234,0.0867,0.1800,1,952,160519
0.0148,0.0780,0.1882,2,978,160666
0.0160,0.0742,0.1846,0,900,160846
-0.0025,0.0980,0.1583,1,962,160995
-0.0085,0.0930,0.1629,2,982,161144
-0.0056,0.0958,0.1661,0,900,161324
0.0167,0.0643,0.1963,1,946,161471
0.0250,0.0754,0.1840,2,980,161620
0.0250,0.0716,0.1823,0,901,161800
0.0297,0.0643,0.1866,1,946,161948
0.0353,0.0727,0.1798,2,982,162097
0.0400,0.0918,0.1977,0,893,162276
0.0300,0.1073,0.1822,1,954,162425
0.0166,0.0935,0.1996,2,979,162574
0.0153,0.0722,0.1800,0,902,162752
0.0071,0.0821,0.1681,1,956,162899
0.0118,0.0869,0.1621,2,984,163048
0.0115,0.0827,0.1568,0,904,163228
0.0121,0.0809,0.1560,1,957,163377
0.0118,0.0802,0.1553,2,984,163525
0.0175,0.1027,0.1754,0,896,163704
0.0346,0.0826,0.1974,1,947,163853
0.0369,0.0842,0.1954,2,981,164002
0.0376,0.0742,0.1846,0,900,164180
0.0299,0.0835,0.1735,1,952,164330
0.0094,0.0611,0.1955,2,973,164478
0.0091,0.0598,0.1955,0,902,164658
0.0021,0.0683,0.1855,1,951,164806
0.0116,0.0788,0.1739,2,980,164955
0.0147,0.0959,0.1900,0,895,165134
0.0265,0.0805,0.2060,1,946,165281
0.0318,0.0855,0.2008,2,980,165429
0.0332,0.0837,0.1992,0,895,165610
0.0378,0.0816,0.2017,1,945,165757
0.0349,0.0780,0.2050,2,978,165906
0.0332,0.0548,0.1847,0,904,166086
0.0217,0.0683,0.1692,1,951,166235
0.0182,0.0612,0.1748,2,978,166383
0.0240,0.0867,0.1992,0,895,166562
0.0249,0.0869,0.1996,1,949,166711
0.0268,0.0909,0.1954,2,981,166860
0.0274,0.0923,0.1954,0,894,167038
0.0297,0.0880,0.1985,1,948,167188
0.0390,0.1012,0.1848,2,986,167337
0.0376,0.0865,0.1723,0,900,167515
0.0301,0.0952,0.1615,1,956,167663
0.0167,0.0808,0.1752,2,981,167813
0.0216,0.1010,0.1946,0,893,167991
0.0217,0.1019,0.1942,1,953,168139
0.0271,0.1093,0.1869,2,985,168288
0.0263,0.0971,0.1761,0,897,168467
0.0315,0.0911,0.1822,1,951,168615
0.0215,0.0780,0.1950,2,978,168764
0.0219,0.0685,0.1854,0,901,168944
0.0232,0.0685,0.1855,1,948,169093
0.0215,0.0680,0.1849,2,978,169240
0.0233,0.0786,0.1946,0,897,169420
0.0120,0.0931,0.1801,1,955,169569
0.0065,0.0868,0.1861,2,979,169717
0.0093,0.0979,0.1977,0,893,169896
-0.0010,0.1114,0.1846,1,959,170045
-0.0052,0.1056,0.1907,2,980,170193
-0.0067,0.0821,0.1684,0,903,170373
-0.0043,0.0809,0.1692,1,957,170520
-0.0019,0.0821,0.1672,2,980,170669
0.0006,0.0896,0.1723,0,900,170849
0.0167,0.0717,0.1920,1,948,170997
0.0304,0.0890,0.1734,2,985,171146
0.0345,0.1090,0.1931,0,891,171325
0.0412,0.1032,0.1996,1,949,171474
0.0335,0.0976,0.2055,2,981,171623
0.0332,0.0867,0.1961,0,895,171801
0.0170,0.1093,0.1736,1,958,171951
0.0205,0.1141,0.1684,2,989,172099
0.0198,0.1069,0.1615,0,898,172277
0.0459,0.0730,0.1942,1,944,172426
0.0417,0.0680,0.1983,2,978,172574
0.0432,0.0598,0.1893,0,902,172754
0.0299,0.0802,0.1702,1,952,172902
0.0217,0.0720,0.1773,2,980,173050
0.0246,0.0948,0.1977,0,893,173231
0.0234,0.0998,0.1931,1,952,173378
0.0305,0.1100,0.1827,2,987,173528
0.0274,0.0852,0.1591,0,903,173707
0.0363,0.0760,0.1713,1,950,173856
0.0319,0.0727,0.1764,2,982,174004
0.0342,0.0747,0.1792,0,901,174183
0.0394,0.0708,0.1833,1,946,174331
0.0349,0.0646,0.1916,2,978,174480
0.0406,0.0876,0.2145,0,891,174659
0.0330,0.0978,0.2050,1,948,174808
0.0318,0.0956,0.2075,2,980,174955
0.0342,0.0943,0.2061,0,892,175135
0.0282,0.1009,0.1985,1,951,175284
0.0285,0.0997,0.2000,2,982,175432
0.0287,0.0798,0.1838,0,899,175611
0.0250,0.0846,0.1789,1,951,175760
0.0147,0.0706,0.1925,2,976,175908
0.0175,0.0811,0.2000,0,896,176088
0.0119,0.0879,0.1952,1,951,176237
0.0115,0.0881,0.1950,2,978,176387
0.0099,0.0772,0.1846,0,900,176565
0.0184,0.0696,0.1941,1,947,176714
0.0338,0.0890,0.1768,2,985,176863
0.0336,0.0759,0.1653,0,903,177041
0.0347,0.0748,0.1659,1,951,177188
0.0338,0.0755,0.1633,2,985,177337
0.0390,0.0965,0.1815,0,896,177517
0.0476,0.0859,0.1909,1,947,177666
0.0454,0.0828,0.1933,2,982,177813
0.0492,0.0918,0.2007,0,893,177993
0.0397,0.1063,0.1866,1,952,178141
0.0302,0.0943,0.1987,2,981,178289
0.0270,0.0672,0.1723,0,904,178469
0.0106,0.0905,0.1495,1,960,178619
-0.0088,0.0672,0.1724,2,976,178767
-0.0044,0.0878,0.1915,0,897,178946
0.0167,0.0623,0.2179,1,942,179095
0.0316,0.0780,0.2017,2,978,179245
0.0311,0.0654,0.1885,0,901,179422
0.0233,0.0760,0.1779,1,950,179570
0.0304,0.0856,0.1701,2,985,179719
0.0295,0.0715,0.1584,0,906,179898
0.0251,0.0767,0.1539,1,955,180046
0.0132,0.0633,0.1693,2,979,180194
0.0164,0.0798,0.1838,0,899,180374
0.0040,0.0971,0.1660,1,960,180523
-0.0001,0.0909,0.1718,2,981,180670
0.0017,0.0971,0.1792,0,897,180851
-0.0010,0.1015,0.1747,1,959,181000
-0.0000,0.1018,0.1743,2,983,181147
-0.0005,0.0883,0.1591,0,903,181327
0.0152,0.0716,0.1789,1,951,181477
0.0183,0.0754,0.1773,2,980,181626
0.0209,0.0929,0.1931,0,895,181804
0.0185,0.0954,0.1877,1,953,181951
0.0272,0.1066,0.1760,2,987,182100
0.0263,0.1002,0.1700,0,897,182280
0.0331,0.0932,0.1800,1,952,182428
0.0250,0.0821,0.1907,2,980,182577
0.0239,0.0641,0.1754,0,904,182756
0.0185,0.0725,0.1648,1,953,182904
0.0237,0.0789,0.1565,2,985,183053
0.0253,0.0896,0.1661,0,900,183232
0.0331,0.0792,0.1779,1,950,183380
0.0372,0.0822,0.1734,2,985,183529
0.0367,0.0759,0.1684,0,903,183708
0.0395,0.0717,0.1725,1,948,183858
0.0370,0.0714,0.1743,2,983,184006
0.0396,0.0923,0.1954,0,894,184184
0.0220,0.1147,0.1714,1,959,184333
0.0169,0.1059,0.1802,2,985,184481
0.0192,0.1151,0.1870,0,891,184662
0.0202,0.1149,0.1877,1,956,184809
0.0290,0.1230,0.1764,2,990,184957
0.0281,0.0994,0.1545,0,901,185138
0.0381,0.0888,0.1648,1,953,185285
0.0250,0.0720,0.1807,2,980,185435
0.0250,0.0716,0.1823,0,901,185614
0.0169,0.0811,0.1691,1,954,185762
0.0133,0.0774,0.1718,2,981,185911
0.0168,0.0884,0.1831,0,898,186090
0.0088,0.0973,0.1725,1,957,186238
0.0015,0.0888,0.1807,2,980,186388
0.0019,0.0740,0.1669,0,905,186566
0.0135,0.0588,0.1822,1,948,186715
0.0269,0.0748,0.1676,2,983,186863
0.0284,0.0834,0.1754,0,900,187042
0.0298,0.0792,0.1779,1,950,187190
0.0233,0.0733,0.1861,2,979,187338
0.0263,0.0817,0.1946,0,897,187518
0.0233,0.0857,0.1909,1,950,187667
0.0374,0.1040,0.1718,2,989,187816
0.0376,0.0927,0.1630,0,900,187995
0.0414,0.0888,0.1648,1,953,188144
0.0372,0.0822,0.1701,2,985,188294
0.0357,0.0684,0.1584,0,906,188471
0.0347,0.0683,0.1594,1,951,188620
0.0373,0.0728,0.1557,2,987,188769
0.0404,0.0840,0.1669,0,901,188948
0.0492,0.0708,0.1801,1,946,189095
0.0454,0.0694,0.1832,2,982,189244
0.0469,0.0711,0.1846,0,900,189424
0.0428,0.0783,0.1790,1,948,189572
0.0351,0.0687,0.1874,2,980,189719
0.0390,0.0811,0.1969,0,896,189900
0.0235,0.1018,0.1746,1,956,190048
0.0203,0.0991,0.1768,2,985,190196
0.0177,0.0796,0.1599,0,904,190376
0.0106,0.0905,0.1495,1,960,190526
0.0085,0.0877,0.1510,2,986,190674
0.0126,0.0963,0.1576,0,901,190853
0.0265,0.0760,0.1779,1,950,191001
0.0338,0.0822,0.1701,2,985,191152
0.0366,0.0985,0.1862,0,894,191329
0.0380,0.0977,0.1855,1,951,191477
0.0266,0.0834,0.1996,2,979,191627
0.0243,0.0635,0.1808,0,903,191805
0.0265,0.0611,0.1833,1,946,191953
0.0282,0.0612,0.1815,2,978,192102
0.0318,0.0736,0.1931,0,899,192281
0.0297,0.0783,0.1887,1,948,192430
0.0302,0.0808,0.1886,2,981,192578
0.0298,0.0616,0.1731,0,905,192758
0.0154,0.0809,0.1528,1,957,192907
-0.0021,0.0639,0.1724,2,976,193055
0.0039,0.0999,0.2053,0,891,193234
-0.0092,0.1168,0.1890,1,960,193383
-0.0102,0.1178,0.1886,2,981,193532
-0.0098,0.1082,0.1808,0,895,193711
0.0216,0.0667,0.2233,1,941,193858
0.0385,0.0855,0.2042,2,980,194008
0.0390,0.0781,0.2000,0,896,194187
0.0234,0.0975,0.1790,1,954,194335
0.0045,0.0765,0.2001,2,974,194484
0.0066,0.0912,0.2122,0,892,194663
-0.0027,0.1050,0.1976,1,956,194810
-0.0053,0.1049,0.1983,2,978,194959
-0.0044,0.0909,0.1854,0,897,195139
0.0070,0.0750,0.2017,1,948,195289
0.0183,0.0888,0.1874,2,980,195436
0.0195,0.0828,0.1808,0,899,195615
0.0185,0.0856,0.1779,1,953,195765
0.0272,0.0965,0.1658,2,987,195913
0.0274,0.0852,0.1560,0,903,196091
0.0284,0.0832,0.1571,1,955,196240
0.0307,0.0870,0.1514,2,989,196388
0.0352,0.1007,0.1646,0,898,196569
0.0556,0.0763,0.1909,1,944,196716
0.0468,0.0666,0.1996,2,979,196866
0.0469,0.0618,0.1970,0,900,197045
0.0394,0.0708,0.1866,1,946,197192
0.0385,0.0687,0.1874,2,980,197342
0.0388,0.0559,0.1739,0,906,197521
0.0362,0.0620,0.1692,1,948,197669
0.0282,0.0545,0.1782,2,978,197818
0.0332,0.0806,0.2023,0,895,197997
0.0234,0.0932,0.1898,1,952,198147
0.0252,0.0930,0.1899,2,982,198295
0.0229,0.0627,0.1623,0,907,198473
0.0106,0.0806,0.1429,1,960,198621
-0.0036,0.0666,0.1593,2,979,198769
0.0010,0.0890,0.1808,0,899,198949
0.0264,0.0549,0.2125,1,940,199098
0.0472,0.0781,0.1878,2,983,199245
0.0476,0.0792,0.1892,0,898,199426
0.0428,0.0848,0.1855,1,948,199574
0.0386,0.0795,0.1899,2,982,199724
0.0417,0.0817,0.1915,0,897,199902
